run_id,source_file,baseline,query_id,query_id_source,query_text,expected_rejection,gt_reference_answer,candidate_answer,candidate_rejected,candidate_executed,candidate_code,llm_verdict,llm_score,llm_reason,gt_sanity,gt_sanity_note,llm_parse_status,llm_attempts,llm_override_applied,llm_raw
2,[in_memory_benchmark_run],FF_NO_PLANNING,17,explicit,"For every subject_id, compute mean acceleration magnitude separately for dynamic activities (Walking, Jogging, Upstairs, Downstairs) and resting activities (Sitting, Standing). Return the subject_id with the largest dynamic-minus-resting mean magnitude.",False,subject_id 24 has the largest dynamic-minus-resting mean magnitude: 4.739240077985.,"The result is {'subject_id': 24, 'dynamic_magnitude': 13.872703393647935, 'resting_magnitude': 9.133463315662746, 'magnitude_delta': 4.739240077985189}",False,True,"df['acceleration_magnitude'] = (df['x']**2 + df['y']**2 + df['z']**2)**0.5
# PARALLEL_AGGREGATE branches:
branch_0 = df[df['activity_label'].isin(['Downstairs', 'Jogging', 'Upstairs', 'Walking'])].groupby(['subject_id'])['acceleration_magnitude'].mean()
branch_1 = df[df['activity_label'].isin(['Sitting', 'Standing'])].groupby(['subject_id'])['acceleration_magnitude'].mean()
merged = branch_0.merge(branch_1, on=['subject_id'], how='outer')
df['magnitude_delta'] = df['dynamic_magnitude'] - df['resting_magnitude']
idx = df['magnitude_delta'].idxmax(); result = df.loc[idx, ['subject_id', 'dynamic_magnitude', 'resting_magnitude', 'magnitude_delta']].to_dict()",PASS,1.0,Candidate answer matches ground truth,SOUND,Correct subject_id with largest dynamic-minus-resting mean magnitude,json,1,False,"```json
{
  ""verdict"": ""PASS"",
  ""reason"": ""Candidate answer matches ground truth"",
  ""ground_truth_sanity"": ""SOUND"",
  ""ground_truth_note"": ""Correct subject_id with largest dynamic-minus-resting mean magnitude""
}
```"
2,[in_memory_benchmark_run],FF_NO_PLANNING,18,explicit,"For every subject_id, compute x-acceleration variance separately while Jogging and while Walking. Return the subject_id for whom Jogging pulls furthest ahead of Walking.",False,subject_id 12 has the most negative Jogging-minus-Walking x-variance difference (Walking exceeds Jogging by the largest margin): -16.746789937351.,The result is: 31,False,True,"import pandas as pd

# Filter out empty strings from activity_label
df = df[df['activity_label'] != '']

# Group by subject_id and activity_label, then compute variance of x
variance_df = df.groupby(['subject_id', 'activity_label'])['x'].var().reset_index()

# Pivot the table to have activity_label as columns
pivoted_df = variance_df.pivot(index='subject_id', columns='activity_label', values='x')

# Compute the difference between Jogging and Walking variance
pivoted_df['diff'] = pivoted_df['Jogging'] - pivoted_df['Walking']

# Find the subject_id with the maximum difference
result = pivoted_df['diff'].idxmax()",FAIL,0.0,Candidate answer does not match ground truth,SOUND,Correct subject_id with most negative variance difference,json,1,False,"```json
{
  ""verdict"": ""FAIL"",
  ""reason"": ""Candidate answer does not match ground truth"",
  ""ground_truth_sanity"": ""SOUND"",
  ""ground_truth_note"": ""Correct subject_id with most negative variance difference""
}
```"
2,[in_memory_benchmark_run],FF_NO_PLANNING,19,explicit,"For every subject_id, compute mean acceleration magnitude while Jogging and while Walking. Report whether subjects who jog harder also walk harder, ranking subjects consistently across both activities.",False,Yes — subjects who jog harder also tend to walk harder: the Spearman rank correlation between per-subject Jogging and Walking mean magnitudes is 0.703812316716.,The result is 0.7491948405475501,False,True,"df['acceleration_magnitude'] = (df['x']**2 + df['y']**2 + df['z']**2)**0.5
# PARALLEL_AGGREGATE branches:
branch_0 = df[df['activity_label'].isin(['Jogging'])].groupby(['subject_id'])['acceleration_magnitude'].mean()
branch_1 = df[df['activity_label'].isin(['Walking'])].groupby(['subject_id'])['acceleration_magnitude'].mean()
merged = branch_0.merge(branch_1, on=['subject_id'], how='outer')
result = df['jogging_acceleration'].corr(df['walking_acceleration'], method='pearson')",FAIL,0.0,Candidate answer does not match ground truth,SOUND,Ground truth provides a clear correlation coefficient,json,1,False,"```json
{
  ""verdict"": ""FAIL"",
  ""reason"": ""Candidate answer does not match ground truth"",
  ""ground_truth_sanity"": ""SOUND"",
  ""ground_truth_note"": ""Ground truth provides a clear correlation coefficient""
}
```"
2,[in_memory_benchmark_run],FF_NO_PLANNING,20,explicit,"For every subject_id, derive elapsed seconds from timestamp, then compute total locomotion duration (Walking, Jogging, Upstairs, Downstairs) and total resting duration (Sitting, Standing). Among subjects with more locomotion than resting time, return the subject_id with the largest locomotion-minus-resting duration.",False,subject_id 19 has the largest positive locomotion-minus-resting duration: 131091.171906999982 seconds.,"The result is {'subject_id': 19, 'locomotion_duration': 133547.612917, 'resting_duration': 233.169922, 'duration_delta': 133314.442995}",False,True,"df = df.sort_values(['subject_id', 'activity_label', 'timestamp']); df['dt_s'] = df.groupby(['subject_id', 'activity_label'])['timestamp'].diff().dt.total_seconds().clip(lower=0).fillna(0.0)
# PARALLEL_AGGREGATE branches:
branch_0 = df[df['activity_label'].isin(['Downstairs', 'Jogging', 'Upstairs', 'Walking'])].groupby(['subject_id'])['dt_s'].sum()
branch_1 = df[df['activity_label'].isin(['Sitting', 'Standing'])].groupby(['subject_id'])['dt_s'].sum()
merged = branch_0.merge(branch_1, on=['subject_id'], how='outer')
merged[['locomotion_duration', 'resting_duration']] = merged[['locomotion_duration', 'resting_duration']].fillna(0)
df['duration_delta'] = df['locomotion_duration'] - df['resting_duration']
df = df[df['duration_delta'] > 0]
idx = df['duration_delta'].idxmax(); result = df.loc[idx, ['subject_id', 'locomotion_duration', 'resting_duration', 'duration_delta']].to_dict()",PASS,1.0,Candidate answer is factually and semantically equivalent to the ground truth.,SOUND,Ground truth answer is plausible.,json,1,False,"```json
{
  ""verdict"": ""PASS"",
  ""reason"": ""Candidate answer is factually and semantically equivalent to the ground truth."",
  ""ground_truth_sanity"": ""SOUND"",
  ""ground_truth_note"": ""Ground truth answer is plausible.""
}
```"
3,[in_memory_benchmark_run],FF_NO_PLANNING,1,explicit,What is the maximum recorded x-acceleration for user 15?,False,Maximum x-acceleration for user 15 is 19.5700.,The result is 19.57,False,True,"df = df[df['subject_id'].isin([15])]
result = df['x'].max()",PASS,1.0,Candidate answer matches ground truth,SOUND,Clear numeric value,json,1,False,"```json
{
  ""verdict"": ""PASS"",
  ""reason"": ""Candidate answer matches ground truth"",
  ""ground_truth_sanity"": ""SOUND"",
  ""ground_truth_note"": ""Clear numeric value""
}
```"
3,[in_memory_benchmark_run],FF_NO_PLANNING,2,explicit,How many users have the activity label walking?,False,Total users Walking in the dataset: 36.,The result is 36,False,True,"df = df[df['activity_label'].isin(['Walking'])]
result = df['subject_id'].nunique()",PASS,1.0,The candidate answer matches the ground truth,SOUND,Clear and specific answer,json,1,False,"```json
{
  ""verdict"": ""PASS"",
  ""reason"": ""The candidate answer matches the ground truth"",
  ""ground_truth_sanity"": ""SOUND"",
  ""ground_truth_note"": ""Clear and specific answer""
}
```"
3,[in_memory_benchmark_run],FF_NO_PLANNING,3,explicit,What is the average y-acceleration of user 5 with activity label Sitting?,False,Average y-acceleration for user 5 during Sitting is 3.0414.,The result is 3.0414423076923076,False,True,"df = df[df['subject_id'].isin([5])]
df = df[df['activity_label'].isin(['Sitting'])]
result = df['y'].mean()",PASS,1.0,Candidate answer matches ground truth,SOUND,Average y-acceleration value provided,json,1,False,"```json
{
  ""verdict"": ""PASS"",
  ""reason"": ""Candidate answer matches ground truth"",
  ""ground_truth_sanity"": ""SOUND"",
  ""ground_truth_note"": ""Average y-acceleration value provided""
}
```"
3,[in_memory_benchmark_run],FF_NO_PLANNING,4,explicit,Which user has the highest total number of recorded data samples?,False,User with the highest sample count is 20 with 56632 samples.,The result is: 20,False,True,result = df['subject_id'].value_counts().idxmax(),PASS,1.0,Candidate answer is factually and semantically equivalent to the ground truth.,SOUND,Clear identification of user with highest sample count.,json,1,False,"```json
{
  ""verdict"": ""PASS"",
  ""reason"": ""Candidate answer is factually and semantically equivalent to the ground truth."",
  ""ground_truth_sanity"": ""SOUND"",
  ""ground_truth_note"": ""Clear identification of user with highest sample count.""
}
```"
3,[in_memory_benchmark_run],FF_NO_PLANNING,5,explicit,"Compare the overall acceleration magnitude between dynamic (walking,jogging,upstairs,downstairs) and resting (sitting,standing) states.",False,"Average magnitude for dynamic activities (walking,jogging,upstairs,downstairs) is 11.9625; resting activities (sitting,standing) is 9.8328; difference (dynamic-resting) is 2.1297.","The result is {'higher': 'dynamic', 'lower': 'resting', 'metric': 'mean acceleration_magnitude', 'dynamic': 11.962538760453763, 'resting': 9.8327917626509, 'difference': 2.1297469978028634}",False,True,"df['acceleration_magnitude'] = (df['x']**2 + df['y']**2 + df['z']**2)**0.5
dynamic = df[df['activity_label'].isin(['Downstairs', 'Jogging', 'Upstairs', 'Walking'])]
resting = df[df['activity_label'].isin(['Sitting', 'Standing'])]
result = {label: agg(partition) for label in partitions}
result = compare(dynamic, resting, mode='difference')",PASS,1.0,Candidate answer matches ground truth,SOUND,Ground truth values are plausible,json,1,False,"```json
{
  ""verdict"": ""PASS"",
  ""reason"": ""Candidate answer matches ground truth"",
  ""ground_truth_sanity"": ""SOUND"",
  ""ground_truth_note"": ""Ground truth values are plausible""
}
```"
3,[in_memory_benchmark_run],FF_NO_PLANNING,6,explicit,"Identify the user whose total recorded duration of resting states (sitting,standing) exceeds their duration of dynamic movements (walking,jogging,upstairs,downstairs) by the largest margin.",False,"Users [20, 6, 16] have total stationary duration (sitting, standing) exceeding locomotion duration (walking, jogging, upstairs, downstairs). User 20 has the largest margin (delta=54004.34s).","The result is {'subject_id': 20, 'resting_duration': 56906.660065, 'dynamic_duration': 2902.322246, 'duration_delta': 54004.33781899999}",False,True,"df = df.sort_values(['subject_id', 'timestamp']); df['dt_s'] = df.groupby(['subject_id'])['timestamp'].diff().dt.total_seconds().clip(lower=0).fillna(0.0)
# PARALLEL_AGGREGATE branches:
branch_0 = df[df['activity_label'].isin(['Sitting', 'Standing'])].groupby(['subject_id'])['dt_s'].sum()
branch_1 = df[df['activity_label'].isin(['Downstairs', 'Jogging', 'Upstairs', 'Walking'])].groupby(['subject_id'])['dt_s'].sum()
merged = branch_0.merge(branch_1, on=['subject_id'], how='outer')
merged[['resting_duration', 'dynamic_duration']] = merged[['resting_duration', 'dynamic_duration']].fillna(0)
df['duration_delta'] = df['resting_duration'] - df['dynamic_duration']
df = df[df['duration_delta'] > 0]
idx = df['duration_delta'].idxmax(); result = df.loc[idx, ['subject_id', 'resting_duration', 'dynamic_duration', 'duration_delta']].to_dict()",PASS,1.0,The candidate answer matches the ground truth.,SOUND,The ground truth answer is plausible.,json,1,False,"```json
{
  ""verdict"": ""PASS"",
  ""reason"": ""The candidate answer matches the ground truth."",
  ""ground_truth_sanity"": ""SOUND"",
  ""ground_truth_note"": ""The ground truth answer is plausible.""
}
```"
3,[in_memory_benchmark_run],FF_NO_PLANNING,7,explicit,What is the median acceleration magnitude for user 20 with activity label Upstairs?,False,Median net acceleration vector length for user 20 while ascending steps is 9.8931.,The result is 9.893086174221672,False,True,"df = df[df['subject_id'].isin([20])]
df = df[df['activity_label'].isin(['Upstairs'])]
df['acceleration_magnitude'] = (df['x']**2 + df['y']**2 + df['z']**2)**0.5
result = df['acceleration_magnitude'].median()",PASS,1.0,The candidate answer matches the ground truth.,SOUND,Median acceleration magnitude is correctly provided.,json,1,False,"```json
{
  ""verdict"": ""PASS"",
  ""reason"": ""The candidate answer matches the ground truth."",
  ""ground_truth_sanity"": ""SOUND"",
  ""ground_truth_note"": ""Median acceleration magnitude is correctly provided.""
}
```"
3,[in_memory_benchmark_run],FF_NO_PLANNING,8,explicit,Calculate the absolute difference between the mean z-axis acceleration of activity labels Upstairs and Downstairs.,False,Average z for ascending elevation changes is 0.3235; descending is 0.6841; absolute difference (ascending-descending) is 0.3605.,"The result is {'higher': 'Downstairs', 'lower': 'Upstairs', 'metric': 'mean z', 'Upstairs': 0.32354223750962396, 'Downstairs': 0.6840876229507195, 'abs_difference': 0.3605453854410955}",False,True,"Upstairs = df[df['activity_label'].isin(['Upstairs'])]
Downstairs = df[df['activity_label'].isin(['Downstairs'])]
result = {label: agg(partition) for label in partitions}
result = compare(Upstairs, Downstairs, mode='abs_difference')",PASS,1.0,Candidate answer is factually and semantically equivalent to the ground truth.,SOUND,Ground truth answer is plausible.,json,1,False,"```json
{
  ""verdict"": ""PASS"",
  ""reason"": ""Candidate answer is factually and semantically equivalent to the ground truth."",
  ""ground_truth_sanity"": ""SOUND"",
  ""ground_truth_note"": ""Ground truth answer is plausible.""
}
```"
3,[in_memory_benchmark_run],FF_NO_PLANNING,13,explicit,"Sort all WISDM rows by timestamp in ascending order, using subject_id as the tie-breaker. Use the first 80% of rows for training and the final 20% as the chronological holdout. Train a logistic regression model using the features x, y and z. Predict the activity label for the first row in the holdout set.",False,Logistic regression predicts activity 'Jogging' for the first holdout row.,The result is Logistic regression predicts activity_label 'Jogging' for the first holdout row.,False,True,"df = df[df['activity_label'].notna() & df['activity_label'].astype(str).str.strip().ne('')]
df['timestamp_ns'] = pd.to_datetime(df['timestamp'], unit='ns', errors='coerce').dt.floor('ns')
# sort_by=['timestamp_ns', 'subject_id'] split=878558/1098198 model='logistic_regression' features=['x', 'y', 'z']
result = ""Logistic regression predicts activity_label 'Jogging' for the first holdout row.""",PASS,1.0,Candidate answer is factually and semantically equivalent to the ground truth.,SOUND,Ground truth answer is a valid prediction result.,json,1,False,"```json
{
  ""verdict"": ""PASS"",
  ""reason"": ""Candidate answer is factually and semantically equivalent to the ground truth."",
  ""ground_truth_sanity"": ""SOUND"",
  ""ground_truth_note"": ""Ground truth answer is a valid prediction result.""
}
```"
3,[in_memory_benchmark_run],FF_NO_PLANNING,14,explicit,"Sort all WISDM rows by timestamp in ascending order, using subject_id as the tie-breaker. Use the first 80% of rows for training and the final 20% as the chronological holdout. Train a random forest model using the features x, y and z. Predict the activity label for the first row in the holdout set.",False,Random forest predicts activity 'Sitting' for the first holdout row.,The result is Random forest predicts activity_label 'Sitting' for the first holdout row.,False,True,"df = df[df['activity_label'].notna() & df['activity_label'].astype(str).str.strip().ne('')]
df['timestamp_ns'] = pd.to_datetime(df['timestamp'], unit='ns', errors='coerce').dt.floor('ns')
# sort_by=['timestamp_ns'] split=878558/1098198 model='random_forest' features=['x', 'y', 'z']
result = ""Random forest predicts activity_label 'Sitting' for the first holdout row.""",PASS,1.0,Candidate answer is factually and semantically equivalent to the ground truth.,SOUND,Ground truth answer is a plausible prediction result.,json,1,False,"```json
{
  ""verdict"": ""PASS"",
  ""reason"": ""Candidate answer is factually and semantically equivalent to the ground truth."",
  ""ground_truth_sanity"": ""SOUND"",
  ""ground_truth_note"": ""Ground truth answer is a plausible prediction result.""
}
```"
3,[in_memory_benchmark_run],FF_NO_PLANNING,15,explicit,"Sort all WISDM rows by timestamp in ascending order, using subject_id as the tie-breaker. Use the first 80% of rows for training and the final 20% as the chronological holdout. Train a 1-nearest-neighbor model using the features x, y and z. Predict the activity label for the first row in the holdout set.",False,1-nearest-neighbor predicts activity 'Sitting' for the first holdout row.,The result is 1-nearest-neighbor predicts activity_label 'Sitting' for the first holdout row.,False,True,"df = df[df['activity_label'].notna() & df['activity_label'].astype(str).str.strip().ne('')]
df['timestamp_ns'] = pd.to_datetime(df['timestamp'], unit='ns', errors='coerce').dt.floor('ns')
# sort_by=['timestamp_ns'] split=878558/1098198 model='one_nearest_neighbor' features=['x', 'y', 'z']
result = ""1-nearest-neighbor predicts activity_label 'Sitting' for the first holdout row.""",PASS,1.0,Candidate answer is factually and semantically equivalent to the ground truth.,SOUND,Ground truth answer is a plausible prediction result.,json,1,False,"```json
{
  ""verdict"": ""PASS"",
  ""reason"": ""Candidate answer is factually and semantically equivalent to the ground truth."",
  ""ground_truth_sanity"": ""SOUND"",
  ""ground_truth_note"": ""Ground truth answer is a plausible prediction result.""
}
```"
3,[in_memory_benchmark_run],FF_NO_PLANNING,16,explicit,"Sort all WISDM rows by timestamp in ascending order, using subject_id as the tie-breaker. Use the first 80% of rows for training and the final 20% as the chronological holdout. Train a hist gradient boosting model using the features x, y and z. Predict the activity label for the first row in the holdout set.",False,Hist gradient boosting predicts activity 'Sitting' for the first holdout row.,The result is Hist gradient boosting predicts activity_label '1' for the first holdout row.,False,True,"df = df[df['activity_label'].notna() & df['activity_label'].astype(str).str.strip().ne('')]
df['timestamp_ns'] = pd.to_datetime(df['timestamp'], unit='ns', errors='coerce').dt.floor('ns')
result = df['x'].corr(df['y'], method='pearson')
# sort_by=['timestamp'] split=878558/1098198 model='hist_gradient_boosting' features=['x', 'y', 'z']
result = ""Hist gradient boosting predicts activity_label '1' for the first holdout row.""",FAIL,0.0,Candidate answer does not match ground truth,SOUND,Clear prediction result,json,1,False,"```json
{
  ""verdict"": ""FAIL"",
  ""reason"": ""Candidate answer does not match ground truth"",
  ""ground_truth_sanity"": ""SOUND"",
  ""ground_truth_note"": ""Clear prediction result""
}
```"
3,[in_memory_benchmark_run],FF_NO_PLANNING,17,explicit,"For every subject_id, compute mean acceleration magnitude separately for dynamic activities (Walking, Jogging, Upstairs, Downstairs) and resting activities (Sitting, Standing). Return the subject_id with the largest dynamic-minus-resting mean magnitude.",False,subject_id 24 has the largest dynamic-minus-resting mean magnitude: 4.739240077985.,"The result is {'subject_id': 24, 'dynamic_magnitude': 13.872703393647935, 'resting_magnitude': 9.133463315662746, 'magnitude_delta': 4.739240077985189}",False,True,"df['acceleration_magnitude'] = (df['x']**2 + df['y']**2 + df['z']**2)**0.5
# PARALLEL_AGGREGATE branches:
branch_0 = df[df['activity_label'].isin(['Downstairs', 'Jogging', 'Upstairs', 'Walking'])].groupby(['subject_id'])['acceleration_magnitude'].mean()
branch_1 = df[df['activity_label'].isin(['Sitting', 'Standing'])].groupby(['subject_id'])['acceleration_magnitude'].mean()
merged = branch_0.merge(branch_1, on=['subject_id'], how='outer')
df['magnitude_delta'] = df['dynamic_magnitude'] - df['resting_magnitude']
idx = df['magnitude_delta'].idxmax(); result = df.loc[idx, ['subject_id', 'dynamic_magnitude', 'resting_magnitude', 'magnitude_delta']].to_dict()",PASS,1.0,Candidate answer matches ground truth,SOUND,Correct subject_id with largest dynamic-minus-resting mean magnitude,json,1,False,"```json
{
  ""verdict"": ""PASS"",
  ""reason"": ""Candidate answer matches ground truth"",
  ""ground_truth_sanity"": ""SOUND"",
  ""ground_truth_note"": ""Correct subject_id with largest dynamic-minus-resting mean magnitude""
}
```"
3,[in_memory_benchmark_run],FF_NO_PLANNING,18,explicit,"For every subject_id, compute x-acceleration variance separately while Jogging and while Walking. Return the subject_id for whom Jogging pulls furthest ahead of Walking.",False,subject_id 12 has the most negative Jogging-minus-Walking x-variance difference (Walking exceeds Jogging by the largest margin): -16.746789937351.,The result is: 31,False,True,"import pandas as pd

# Filter out empty strings from activity_label
df = df[df['activity_label'] != '']

# Group by subject_id and activity_label, then calculate variance of x
variance_df = df.groupby(['subject_id', 'activity_label'])['x'].var().reset_index()

# Pivot the dataframe to have activity_label as columns
pivoted_df = variance_df.pivot(index='subject_id', columns='activity_label', values='x')

# Calculate the difference between Jogging and Walking variance
pivoted_df['diff'] = pivoted_df['Jogging'] - pivoted_df['Walking']

# Find the subject_id with the maximum difference
result = pivoted_df['diff'].idxmax()",FAIL,0.0,Candidate answer does not match ground truth,SOUND,Ground truth provides a specific subject_id with a negative variance difference,json,1,False,"```json
{
  ""verdict"": ""FAIL"",
  ""reason"": ""Candidate answer does not match ground truth"",
  ""ground_truth_sanity"": ""SOUND"",
  ""ground_truth_note"": ""Ground truth provides a specific subject_id with a negative variance difference""
}
```"
3,[in_memory_benchmark_run],FF_NO_PLANNING,19,explicit,"For every subject_id, compute mean acceleration magnitude while Jogging and while Walking. Report whether subjects who jog harder also walk harder, ranking subjects consistently across both activities.",False,Yes — subjects who jog harder also tend to walk harder: the Spearman rank correlation between per-subject Jogging and Walking mean magnitudes is 0.703812316716.,"The result is {'subject_id': 30, 'jogging_acceleration': nan, 'walking_acceleration': 14.137339051072962}",False,True,"df['acceleration_magnitude'] = (df['x']**2 + df['y']**2 + df['z']**2)**0.5
# PARALLEL_AGGREGATE branches:
branch_0 = df[df['activity_label'].isin(['Jogging'])].groupby(['subject_id'])['acceleration_magnitude'].mean()
branch_1 = df[df['activity_label'].isin(['Walking'])].groupby(['subject_id'])['acceleration_magnitude'].mean()
merged = branch_0.merge(branch_1, on=['subject_id'], how='outer')
idx = df['jogging_acceleration'].idxmax(); result = df.loc[idx, ['subject_id', 'jogging_acceleration', 'walking_acceleration']].to_dict()
idx = df['walking_acceleration'].idxmax(); result = df.loc[idx, ['subject_id', 'jogging_acceleration', 'walking_acceleration']].to_dict()",FAIL,0.0,Candidate answer does not address the query,SOUND,Reports a correlation between jogging and walking acceleration,json,1,False,"```json
{
  ""verdict"": ""FAIL"",
  ""reason"": ""Candidate answer does not address the query"",
  ""ground_truth_sanity"": ""SOUND"",
  ""ground_truth_note"": ""Reports a correlation between jogging and walking acceleration""
}
```"
3,[in_memory_benchmark_run],FF_NO_PLANNING,20,explicit,"For every subject_id, derive elapsed seconds from timestamp, then compute total locomotion duration (Walking, Jogging, Upstairs, Downstairs) and total resting duration (Sitting, Standing). Among subjects with more locomotion than resting time, return the subject_id with the largest locomotion-minus-resting duration.",False,subject_id 19 has the largest positive locomotion-minus-resting duration: 131091.171906999982 seconds.,"The result is {'subject_id': 19, 'locomotion_duration': 133547.612917, 'resting_duration': 233.169922, 'duration_delta': 133314.442995}",False,True,"df = df.sort_values(['subject_id', 'activity_label', 'timestamp']); df['dt_s'] = df.groupby(['subject_id', 'activity_label'])['timestamp'].diff().dt.total_seconds().clip(lower=0).fillna(0.0)
# PARALLEL_AGGREGATE branches:
branch_0 = df[df['activity_label'].isin(['Downstairs', 'Jogging', 'Upstairs', 'Walking'])].groupby(['subject_id'])['dt_s'].sum()
branch_1 = df[df['activity_label'].isin(['Sitting', 'Standing'])].groupby(['subject_id'])['dt_s'].sum()
merged = branch_0.merge(branch_1, on=['subject_id'], how='outer')
merged[['locomotion_duration', 'resting_duration']] = merged[['locomotion_duration', 'resting_duration']].fillna(0)
df['duration_delta'] = df['locomotion_duration'] - df['resting_duration']
df = df[df['duration_delta'] > 0]
idx = df['duration_delta'].idxmax(); result = df.loc[idx, ['subject_id', 'locomotion_duration', 'resting_duration', 'duration_delta']].to_dict()",PASS,1.0,Candidate answer is factually and semantically equivalent to the ground truth.,SOUND,Ground truth answer is plausible.,json,1,False,"```json
{
  ""verdict"": ""PASS"",
  ""reason"": ""Candidate answer is factually and semantically equivalent to the ground truth."",
  ""ground_truth_sanity"": ""SOUND"",
  ""ground_truth_note"": ""Ground truth answer is plausible.""
}
```"
