run_id,baseline,cache_outcome,cache_outcome_reason,policy_name,policy_cache_enabled,policy_pruning_enabled,policy_planner_guidance_enabled,policy_role,policy_reference,policy_treatment,policy_digest,route_mode,planner_guidance_mode,planner_candidate_op_count,planner_full_vocabulary,planner_prefix_chars,planner_prefix_sha256,model,query_id,gt_score,gt_method,latency_s,cost_usd,input_tokens,output_tokens,executed,rejected,judge_verdict,stages_run,execution_path,plan_validation_stage_failed,plan_source,operators_used,ff_planner_used,ff_planner_latency_s,ff_planner_input_tokens,ff_planner_output_tokens,ff_planner_cost_usd,guardrail_latency_s,cache_lookup_latency_s,cache_grounding_latency_s,cache_validation_latency_s,cache_rejection_latency_s,cache_retry_overhead_s,typed_exec_latency_s,agent_latency_s,guardrail_latency_ms,cache_lookup_latency_ms,cache_grounding_latency_ms,cache_validation_latency_ms,cache_rejection_latency_ms,cache_retry_overhead_ms,typed_exec_latency_ms,agent_latency_ms
1,FF_NO_CACHE,not_applicable,,FF_NO_CACHE,False,True,True,primary_ablation,FF_FULL,cache,35c8cb5cd932,router,full,22,False,36147,e4187eb0d0c2c410d3f156f05ec68a409bd5ab4e1ebc306fd9f860447fb7f535,qwen/qwen3-max,18,1.0,llm_judge_score,4.876073598861694,0.002480712,9206,250,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"DERIVE_VECTOR_MAGNITUDE,SPLIT_BY_THRESHOLD,SPLIT_BY_THRESHOLD,AGGREGATE_PARTITIONS,COMPARE_PARTITIONS",True,4.874421834945679,9206,250,0.002480712,4.8744261264801025,0.0,0.0,0.0,0.0,0.0,0.0013828277587890625,0.0,4874.4261264801025,0.0,0.0,0.0,0.0,0.0,1.3828277587890625,0.0
1,FF_NO_CACHE,not_applicable,,FF_NO_CACHE,False,True,True,primary_ablation,FF_FULL,cache,35c8cb5cd932,router,full,22,False,36147,e4187eb0d0c2c410d3f156f05ec68a409bd5ab4e1ebc306fd9f860447fb7f535,qwen/qwen3-max,19,0.0,llm_judge_score,9.500565767288208,0.003685812,9206,559,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"DERIVE_BIN,PARALLEL_AGGREGATE,DERIVE_BINARY,DERIVE_BINARY,AGGREGATE_COLUMN,AGGREGATE_COLUMN,COMPARE_VALUES",True,9.494562864303589,9206,559,0.003685812,9.494574785232544,0.0,0.0,0.0,0.0,0.0,0.005543947219848633,0.0,9494.574785232544,0.0,0.0,0.0,0.0,0.0,5.543947219848633,0.0
1,FF_NO_CACHE,not_applicable,,FF_NO_CACHE,False,True,True,primary_ablation,FF_FULL,cache,35c8cb5cd932,router,full,17,False,27291,778616efdae43d8feba2645a091c98de07a9091e34c0b063da8785207845f273,qwen/qwen3-max,20,1.0,llm_judge_score,4.378642797470093,0.002253342,7127,234,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"DERIVE_BINARY,FILTER_IN,DERIVE_BIN,GROUP_AGGREGATE,RANK_GROUPS",True,4.376101970672607,7127,234,0.002253342,4.3761069774627686,0.0,0.0,0.0,0.0,0.0,0.0022678375244140625,0.0,4376.106977462769,0.0,0.0,0.0,0.0,0.0,2.2678375244140625,0.0
1,FF_NO_PROMPT,not_applicable,,FF_NO_PROMPT,False,True,False,primary_ablation,FF_NO_CACHE,planner_guidance,182c4c57a8aa,router,none,13,False,3479,96f960d93d4cdc87fb967f1ca8869343facfa1230ff1094ffbc61cf622cded81,qwen/qwen3-max,1,1.0,llm_judge_score,2.0239720344543457,0.001131078,1954,56,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,AGGREGATE_COLUMN,True,2.0228919982910156,1954,56,0.001131078,2.0229148864746094,0.0,0.0,0.0,0.0,0.0,0.0007169246673583984,0.0,2022.9148864746094,0.0,0.0,0.0,0.0,0.0,0.7169246673583984,0.0
1,FF_NO_PROMPT,not_applicable,,FF_NO_PROMPT,False,True,False,primary_ablation,FF_NO_CACHE,planner_guidance,182c4c57a8aa,router,none,13,False,3479,96f960d93d4cdc87fb967f1ca8869343facfa1230ff1094ffbc61cf622cded81,qwen/qwen3-max,2,1.0,llm_judge_score,1.8590710163116455,0.001131078,1954,56,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,AGGREGATE_COLUMN,True,1.858551025390625,1954,56,0.001131078,1.8585572242736816,0.0,0.0,0.0,0.0,0.0,0.0002219676971435547,0.0,1858.5572242736816,0.0,0.0,0.0,0.0,0.0,0.2219676971435547,0.0
1,FF_NO_PROMPT,not_applicable,,FF_NO_PROMPT,False,True,False,primary_ablation,FF_NO_CACHE,planner_guidance,182c4c57a8aa,router,none,13,False,3479,96f960d93d4cdc87fb967f1ca8869343facfa1230ff1094ffbc61cf622cded81,qwen/qwen3-max,3,1.0,llm_judge_score,3.153775691986084,0.001460238,1961,139,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"AGGREGATE_COLUMN,FILTER_EQ_AGGREGATE,SELECT_COLUMN",True,3.1490156650543213,1961,139,0.001460238,3.1490559577941895,0.0,0.0,0.0,0.0,0.0,0.004235982894897461,0.0,3149.0559577941895,0.0,0.0,0.0,0.0,0.0,4.235982894897461,0.0
1,FF_NO_PROMPT,not_applicable,,FF_NO_PROMPT,False,True,False,primary_ablation,FF_NO_CACHE,planner_guidance,182c4c57a8aa,router,none,13,False,3359,382b77326cd9dd4471701978261c4f0efbf12a829e6cd1be6add3c2dcc1fe98a,qwen/qwen3-max,4,1.0,llm_judge_score,2.2619707584381104,0.001183884,1927,69,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_COMPARE,COUNT_ROWS",True,2.2568538188934326,1927,69,0.001183884,2.2568929195404053,0.0,0.0,0.0,0.0,0.0,0.0042040348052978516,0.0,2256.8929195404053,0.0,0.0,0.0,0.0,0.0,4.204034805297852,0.0
1,FF_NO_PROMPT,not_applicable,,FF_NO_PROMPT,False,True,False,primary_ablation,FF_NO_CACHE,planner_guidance,182c4c57a8aa,router,none,13,False,3359,382b77326cd9dd4471701978261c4f0efbf12a829e6cd1be6add3c2dcc1fe98a,qwen/qwen3-max,5,1.0,llm_judge_score,10.497395992279053,0.002871024,3065,274,True,False,N/A,"guardrail_plan,react_fallback,agent",react_fallback,schema,llm,,True,5.04724907875061,1935,220,0.001779024,5.047270059585571,0.0,0.0,0.0,0.0,0.0,0.0,5.4467949867248535,5047.270059585571,0.0,0.0,0.0,0.0,0.0,0.0,5446.7949867248535
1,FF_NO_PROMPT,not_applicable,,FF_NO_PROMPT,False,True,False,primary_ablation,FF_NO_CACHE,planner_guidance,182c4c57a8aa,router,none,22,False,4610,7d15d0cc857d2b1fd4824f354c53f1abf8a8e9e117f3d3abf1fce76b19f63988,qwen/qwen3-max,6,1.0,llm_judge_score,2.9232356548309326,0.001499082,2269,141,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"DERIVE_BINARY,RANK_ROWS",True,2.9204490184783936,2269,141,0.001499082,2.9204671382904053,0.0,0.0,0.0,0.0,0.0,0.0023031234741210938,0.0,2920.4671382904053,0.0,0.0,0.0,0.0,0.0,2.3031234741210938,0.0
1,FF_NO_PROMPT,not_applicable,,FF_NO_PROMPT,False,True,False,primary_ablation,FF_NO_CACHE,planner_guidance,182c4c57a8aa,router,none,17,False,4068,fcf80419680fc92202dbbd1d426f0cb725081a1344ce4e9bccba06136bb84abd,qwen/qwen3-max,7,1.0,llm_judge_score,3.0585460662841797,0.001447134,2121,131,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"DERIVE_VECTOR_MAGNITUDE,AGGREGATE_COLUMN",True,3.055443048477173,2121,131,0.001447134,3.0554628372192383,0.0,0.0,0.0,0.0,0.0,0.0026319026947021484,0.0,3055.4628372192383,0.0,0.0,0.0,0.0,0.0,2.6319026947021484,0.0
1,FF_NO_PROMPT,not_applicable,,FF_NO_PROMPT,False,True,False,primary_ablation,FF_NO_CACHE,planner_guidance,182c4c57a8aa,router,none,17,False,4068,fcf80419680fc92202dbbd1d426f0cb725081a1344ce4e9bccba06136bb84abd,qwen/qwen3-max,8,0.0,llm_judge_score,2.827380895614624,0.001435434,2116,129,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"GROUP_AGGREGATE,RANK_ROWS",True,2.817847967147827,2116,129,0.001435434,2.8178741931915283,0.0,0.0,0.0,0.0,0.0,0.008928060531616211,0.0,2817.8741931915283,0.0,0.0,0.0,0.0,0.0,8.928060531616211,0.0
1,FF_NO_PROMPT,not_applicable,,FF_NO_PROMPT,False,True,False,primary_ablation,FF_NO_CACHE,planner_guidance,182c4c57a8aa,router,none,9,False,2923,bd749ef984d618f8b2cdcbb955dbee6f55433d21a8a0309498f15ba48e04178a,qwen/qwen3-max,9,1.0,guardrail_skip_expected_rejection,1.9034018516540527,0.001125228,1811,57,False,True,N/A,guardrail_plan,guardrail_reject,,llm,,True,1.9031879901885986,1811,57,0.001125228,1.9032061100006104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1903.2061100006104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,FF_NO_PROMPT,not_applicable,,FF_NO_PROMPT,False,True,False,primary_ablation,FF_NO_CACHE,planner_guidance,182c4c57a8aa,router,none,24,True,5138,29f5902e3a9584478b964f7575015ce4c5009eba358d90fc6e92cd29a5f26ed0,qwen/qwen3-max,10,1.0,guardrail_skip_expected_rejection,2.8284332752227783,0.001188486,2381,62,False,True,N/A,guardrail_plan,guardrail_reject,,llm,,True,2.828235149383545,2381,62,0.001188486,2.8282532691955566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2828.2532691955566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,FF_NO_PROMPT,not_applicable,,FF_NO_PROMPT,False,True,False,primary_ablation,FF_NO_CACHE,planner_guidance,182c4c57a8aa,router,none,24,True,5138,29f5902e3a9584478b964f7575015ce4c5009eba358d90fc6e92cd29a5f26ed0,qwen/qwen3-max,11,1.0,guardrail_skip_expected_rejection,2.2747981548309326,0.001116726,2379,44,False,True,N/A,guardrail_plan,guardrail_reject,,llm,,True,2.2745559215545654,2379,44,0.001116726,2.274590015411377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2274.590015411377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,FF_NO_PROMPT,not_applicable,,FF_NO_PROMPT,False,True,False,primary_ablation,FF_NO_CACHE,planner_guidance,182c4c57a8aa,router,none,9,False,3239,7822c673919839e94787650996c4601dd02a0fdcb2622843a9c77be5dfa3b626,qwen/qwen3-max,12,1.0,guardrail_skip_expected_rejection,2.0079832077026367,0.001159548,1874,64,False,True,N/A,guardrail_plan,guardrail_reject,,llm,,True,2.00773286819458,1874,64,0.001159548,2.0077600479125977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007.7600479125977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,FF_NO_PROMPT,not_applicable,,FF_NO_PROMPT,False,True,False,primary_ablation,FF_NO_CACHE,planner_guidance,182c4c57a8aa,router,none,14,False,3901,42844127193445ce8007024af4947ec72119ea035c8d01510d02a9e6a35c6222,qwen/qwen3-max,13,1.0,llm_judge_score,4.6602160930633545,0.00201981,2098,272,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,PREDICTIVE_PIPELINE,True,4.633607864379883,2098,272,0.00201981,4.633627891540527,0.0,0.0,0.0,0.0,0.0,0.026005029678344727,0.0,4633.627891540527,0.0,0.0,0.0,0.0,0.0,26.005029678344727,0.0
1,FF_NO_PROMPT,not_applicable,,FF_NO_PROMPT,False,True,False,primary_ablation,FF_NO_CACHE,planner_guidance,182c4c57a8aa,router,none,14,False,3901,42844127193445ce8007024af4947ec72119ea035c8d01510d02a9e6a35c6222,qwen/qwen3-max,14,1.0,llm_judge_score,4.868395805358887,0.00196521,2098,258,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,PREDICTIVE_PIPELINE,True,4.745476722717285,2098,258,0.00196521,4.745495080947876,0.0,0.0,0.0,0.0,0.0,0.12235713005065918,0.0,4745.495080947876,0.0,0.0,0.0,0.0,0.0,122.35713005065918,0.0
1,FF_NO_PROMPT,not_applicable,,FF_NO_PROMPT,False,True,False,primary_ablation,FF_NO_CACHE,planner_guidance,182c4c57a8aa,router,none,14,False,3901,42844127193445ce8007024af4947ec72119ea035c8d01510d02a9e6a35c6222,qwen/qwen3-max,15,1.0,llm_judge_score,4.78568696975708,0.00202683,2102,273,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,PREDICTIVE_PIPELINE,True,4.779501914978027,2102,273,0.00202683,4.779524087905884,0.0,0.0,0.0,0.0,0.0,0.0053310394287109375,0.0,4779.524087905884,0.0,0.0,0.0,0.0,0.0,5.3310394287109375,0.0
1,FF_NO_PROMPT,not_applicable,,FF_NO_PROMPT,False,True,False,primary_ablation,FF_NO_CACHE,planner_guidance,182c4c57a8aa,router,none,14,False,3901,42844127193445ce8007024af4947ec72119ea035c8d01510d02a9e6a35c6222,qwen/qwen3-max,16,1.0,llm_judge_score,4.969741344451904,0.00202449,2099,273,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,PREDICTIVE_PIPELINE,True,4.646601915359497,2099,273,0.00202449,4.6466288566589355,0.0,0.0,0.0,0.0,0.0,0.32225704193115234,0.0,4646.628856658936,0.0,0.0,0.0,0.0,0.0,322.25704193115234,0.0
1,FF_NO_PROMPT,not_applicable,,FF_NO_PROMPT,False,True,False,primary_ablation,FF_NO_CACHE,planner_guidance,182c4c57a8aa,router,none,17,False,4068,fcf80419680fc92202dbbd1d426f0cb725081a1344ce4e9bccba06136bb84abd,qwen/qwen3-max,17,0.0,llm_judge_score,2.9480807781219482,0.001491594,2123,142,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_EQ_AGGREGATE,GROUP_AGGREGATE,RANK_GROUPS",True,2.943795919418335,2123,142,0.001491594,2.9438252449035645,0.0,0.0,0.0,0.0,0.0,0.0036568641662597656,0.0,2943.8252449035645,0.0,0.0,0.0,0.0,0.0,3.6568641662597656,0.0
1,FF_NO_PROMPT,not_applicable,,FF_NO_PROMPT,False,True,False,primary_ablation,FF_NO_CACHE,planner_guidance,182c4c57a8aa,router,none,22,False,4610,7d15d0cc857d2b1fd4824f354c53f1abf8a8e9e117f3d3abf1fce76b19f63988,qwen/qwen3-max,18,1.0,llm_judge_score,10.83923077583313,0.003290742,3446,365,True,False,N/A,"guardrail_plan,react_fallback,agent",react_fallback,schema,llm,,True,5.016746997833252,2291,265,0.001999842,5.0167622566223145,0.0,0.0,0.0,0.0,0.0,0.0,5.82140588760376,5016.762256622314,0.0,0.0,0.0,0.0,0.0,0.0,5821.40588760376
1,FF_NO_PROMPT,not_applicable,,FF_NO_PROMPT,False,True,False,primary_ablation,FF_NO_CACHE,planner_guidance,182c4c57a8aa,router,none,22,False,4610,7d15d0cc857d2b1fd4824f354c53f1abf8a8e9e117f3d3abf1fce76b19f63988,qwen/qwen3-max,19,0.0,llm_judge_score,12.425307750701904,0.003630042,3446,452,True,False,N/A,"guardrail_plan,react_fallback,agent",react_fallback,schema,llm,,True,5.301620006561279,2291,303,0.002148042,5.301624774932861,0.0,0.0,0.0,0.0,0.0,0.0,7.122467041015625,5301.624774932861,0.0,0.0,0.0,0.0,0.0,0.0,7122.467041015625
1,FF_NO_PROMPT,not_applicable,,FF_NO_PROMPT,False,True,False,primary_ablation,FF_NO_CACHE,planner_guidance,182c4c57a8aa,router,none,17,False,4068,fcf80419680fc92202dbbd1d426f0cb725081a1344ce4e9bccba06136bb84abd,qwen/qwen3-max,20,0.0,llm_judge_score,9.968770027160645,0.0029455139999999998,3292,281,True,False,N/A,"guardrail_plan,react_fallback,agent",react_fallback,structural,llm,,True,3.973834991455078,2141,194,0.001708434,3.973862886428833,0.0,0.0,0.0,0.0,0.0,0.0,5.992793083190918,3973.862886428833,0.0,0.0,0.0,0.0,0.0,0.0,5992.793083190918
1,FF_NO_PRUNE,not_applicable,,FF_NO_PRUNE,False,False,True,primary_ablation,FF_NO_CACHE,pruning,1ea60dc0d532,full,full,24,True,39312,2be2d0b165f22ee01479bee3042b9568475c1f3b99a8aa028e2d2f5b4c5d0240,qwen/qwen3-max,1,1.0,llm_judge_score,2.1799280643463135,0.001817088,9799,75,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,AGGREGATE_COLUMN,True,2.179180860519409,9799,75,0.001817088,2.179196834564209,0.0,0.0,0.0,0.0,0.0,0.0004520416259765625,0.0,2179.196834564209,0.0,0.0,0.0,0.0,0.0,0.4520416259765625,0.0
1,FF_NO_PRUNE,not_applicable,,FF_NO_PRUNE,False,False,True,primary_ablation,FF_NO_CACHE,pruning,1ea60dc0d532,full,full,24,True,39312,2be2d0b165f22ee01479bee3042b9568475c1f3b99a8aa028e2d2f5b4c5d0240,qwen/qwen3-max,2,1.0,llm_judge_score,2.513529062271118,0.001817088,9799,75,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,AGGREGATE_COLUMN,True,2.5122618675231934,9799,75,0.001817088,2.512288808822632,0.0,0.0,0.0,0.0,0.0,0.000640869140625,0.0,2512.288808822632,0.0,0.0,0.0,0.0,0.0,0.640869140625,0.0
1,FF_NO_PRUNE,not_applicable,,FF_NO_PRUNE,False,False,True,primary_ablation,FF_NO_CACHE,pruning,1ea60dc0d532,full,full,24,True,39312,2be2d0b165f22ee01479bee3042b9568475c1f3b99a8aa028e2d2f5b4c5d0240,qwen/qwen3-max,3,1.0,llm_judge_score,3.666893720626831,0.001939548,9806,105,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_EQ_AGGREGATE,SELECT_COLUMN",True,3.6654160022735596,9806,105,0.001939548,3.6654253005981445,0.0,0.0,0.0,0.0,0.0,0.0013072490692138672,0.0,3665.4253005981445,0.0,0.0,0.0,0.0,0.0,1.3072490692138672,0.0
1,FF_NO_PRUNE,not_applicable,,FF_NO_PRUNE,False,False,True,primary_ablation,FF_NO_CACHE,pruning,1ea60dc0d532,full,full,24,True,39312,2be2d0b165f22ee01479bee3042b9568475c1f3b99a8aa028e2d2f5b4c5d0240,qwen/qwen3-max,4,1.0,llm_judge_score,2.5687270164489746,0.001895868,9805,94,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_COMPARE,COUNT_ROWS",True,2.5605289936065674,9805,94,0.001895868,2.560637950897217,0.0,0.0,0.0,0.0,0.0,0.006094932556152344,0.0,2560.637950897217,0.0,0.0,0.0,0.0,0.0,6.094932556152344,0.0
1,FF_NO_PRUNE,not_applicable,,FF_NO_PRUNE,False,False,True,primary_ablation,FF_NO_CACHE,pruning,1ea60dc0d532,full,full,24,True,39312,2be2d0b165f22ee01479bee3042b9568475c1f3b99a8aa028e2d2f5b4c5d0240,qwen/qwen3-max,5,1.0,llm_judge_score,4.281930208206177,0.002338908,9813,206,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"SPLIT_BY_THRESHOLD,SPLIT_BY_THRESHOLD,AGGREGATE_PARTITIONS,COMPARE_PARTITIONS",True,4.281013011932373,9813,206,0.002338908,4.281018972396851,0.0,0.0,0.0,0.0,0.0,0.0007302761077880859,0.0,4281.018972396851,0.0,0.0,0.0,0.0,0.0,0.7302761077880859,0.0
1,FF_NO_PRUNE,not_applicable,,FF_NO_PRUNE,False,False,True,primary_ablation,FF_NO_CACHE,pruning,1ea60dc0d532,full,full,24,True,39312,2be2d0b165f22ee01479bee3042b9568475c1f3b99a8aa028e2d2f5b4c5d0240,qwen/qwen3-max,6,1.0,llm_judge_score,5.35578179359436,0.002618148,9816,277,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"PARALLEL_AGGREGATE,DERIVE_BINARY,RANK_ROWS",True,5.347501039505005,9816,277,0.002618148,5.347522020339966,0.0,0.0,0.0,0.0,0.0,0.007734060287475586,0.0,5347.522020339966,0.0,0.0,0.0,0.0,0.0,7.734060287475586,0.0
1,FF_NO_PRUNE,not_applicable,,FF_NO_PRUNE,False,False,True,primary_ablation,FF_NO_CACHE,pruning,1ea60dc0d532,full,full,24,True,39312,2be2d0b165f22ee01479bee3042b9568475c1f3b99a8aa028e2d2f5b4c5d0240,qwen/qwen3-max,7,1.0,llm_judge_score,3.3562917709350586,0.002047188,9814,131,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"DERIVE_VECTOR_MAGNITUDE,AGGREGATE_COLUMN",True,3.355195999145508,9814,131,0.002047188,3.3552029132843018,0.0,0.0,0.0,0.0,0.0,0.0009090900421142578,0.0,3355.2029132843018,0.0,0.0,0.0,0.0,0.0,0.9090900421142578,0.0
1,FF_NO_PRUNE,not_applicable,,FF_NO_PRUNE,False,False,True,primary_ablation,FF_NO_CACHE,pruning,1ea60dc0d532,full,full,24,True,39312,2be2d0b165f22ee01479bee3042b9568475c1f3b99a8aa028e2d2f5b4c5d0240,qwen/qwen3-max,8,1.0,llm_judge_score,3.5271081924438477,0.002113488,9809,149,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"DERIVE_BIN,GROUP_AGGREGATE,RANK_GROUPS",True,3.522801160812378,9809,149,0.002113488,3.5228121280670166,0.0,0.0,0.0,0.0,0.0,0.0039708614349365234,0.0,3522.8121280670166,0.0,0.0,0.0,0.0,0.0,3.9708614349365234,0.0
1,FF_NO_PRUNE,not_applicable,,FF_NO_PRUNE,False,False,True,primary_ablation,FF_NO_CACHE,pruning,1ea60dc0d532,full,full,24,True,39312,2be2d0b165f22ee01479bee3042b9568475c1f3b99a8aa028e2d2f5b4c5d0240,qwen/qwen3-max,9,1.0,guardrail_skip_expected_rejection,2.855250835418701,0.001732848,9801,53,False,True,N/A,guardrail_plan,guardrail_reject,,llm,,True,2.8550310134887695,9801,53,0.001732848,2.8550498485565186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2855.0498485565186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,FF_NO_PRUNE,not_applicable,,FF_NO_PRUNE,False,False,True,primary_ablation,FF_NO_CACHE,pruning,1ea60dc0d532,full,full,24,True,39312,2be2d0b165f22ee01479bee3042b9568475c1f3b99a8aa028e2d2f5b4c5d0240,qwen/qwen3-max,10,1.0,guardrail_skip_expected_rejection,2.4288201332092285,0.001790568,9800,68,False,True,N/A,guardrail_plan,guardrail_reject,,llm,,True,2.4284591674804688,9800,68,0.001790568,2.4284842014312744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2428.4842014312744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,FF_NO_PRUNE,not_applicable,,FF_NO_PRUNE,False,False,True,primary_ablation,FF_NO_CACHE,pruning,1ea60dc0d532,full,full,24,True,39312,2be2d0b165f22ee01479bee3042b9568475c1f3b99a8aa028e2d2f5b4c5d0240,qwen/qwen3-max,11,1.0,guardrail_skip_expected_rejection,2.011489152908325,0.001718808,9798,50,False,True,N/A,guardrail_plan,guardrail_reject,,llm,,True,2.0112760066986084,9798,50,0.001718808,2.0112950801849365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.2950801849365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,FF_NO_PRUNE,not_applicable,,FF_NO_PRUNE,False,False,True,primary_ablation,FF_NO_CACHE,pruning,1ea60dc0d532,full,full,24,True,39312,2be2d0b165f22ee01479bee3042b9568475c1f3b99a8aa028e2d2f5b4c5d0240,qwen/qwen3-max,12,1.0,guardrail_skip_expected_rejection,2.1025102138519287,0.001746888,9804,56,False,True,N/A,guardrail_plan,guardrail_reject,,llm,,True,2.1021692752838135,9804,56,0.001746888,2.1021950244903564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2102.1950244903564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,FF_NO_PRUNE,not_applicable,,FF_NO_PRUNE,False,False,True,primary_ablation,FF_NO_CACHE,pruning,1ea60dc0d532,full,full,24,True,39312,2be2d0b165f22ee01479bee3042b9568475c1f3b99a8aa028e2d2f5b4c5d0240,qwen/qwen3-max,13,1.0,llm_judge_score,4.772162199020386,0.002624388,9849,272,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,PREDICTIVE_PIPELINE,True,4.759683132171631,9849,272,0.002624388,4.759693145751953,0.0,0.0,0.0,0.0,0.0,0.012146234512329102,0.0,4759.693145751953,0.0,0.0,0.0,0.0,0.0,12.146234512329102,0.0
1,FF_NO_PRUNE,not_applicable,,FF_NO_PRUNE,False,False,True,primary_ablation,FF_NO_CACHE,pruning,1ea60dc0d532,full,full,24,True,39312,2be2d0b165f22ee01479bee3042b9568475c1f3b99a8aa028e2d2f5b4c5d0240,qwen/qwen3-max,14,1.0,llm_judge_score,5.087626934051514,0.002616588,9849,270,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,PREDICTIVE_PIPELINE,True,4.973362922668457,9849,270,0.002616588,4.973387002944946,0.0,0.0,0.0,0.0,0.0,0.1133260726928711,0.0,4973.387002944946,0.0,0.0,0.0,0.0,0.0,113.3260726928711,0.0
1,FF_NO_PRUNE,not_applicable,,FF_NO_PRUNE,False,False,True,primary_ablation,FF_NO_CACHE,pruning,1ea60dc0d532,full,full,24,True,39312,2be2d0b165f22ee01479bee3042b9568475c1f3b99a8aa028e2d2f5b4c5d0240,qwen/qwen3-max,15,1.0,llm_judge_score,4.99067234992981,0.002631408,9853,273,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,PREDICTIVE_PIPELINE,True,4.92436408996582,9853,273,0.002631408,4.924382925033569,0.0,0.0,0.0,0.0,0.0,0.06571483612060547,0.0,4924.382925033569,0.0,0.0,0.0,0.0,0.0,65.71483612060547,0.0
1,FF_NO_PRUNE,not_applicable,,FF_NO_PRUNE,False,False,True,primary_ablation,FF_NO_CACHE,pruning,1ea60dc0d532,full,full,24,True,39312,2be2d0b165f22ee01479bee3042b9568475c1f3b99a8aa028e2d2f5b4c5d0240,qwen/qwen3-max,16,1.0,llm_judge_score,5.711427927017212,0.002629068,9850,273,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,PREDICTIVE_PIPELINE,True,5.388943910598755,9850,273,0.002629068,5.388962745666504,0.0,0.0,0.0,0.0,0.0,0.32181811332702637,0.0,5388.962745666504,0.0,0.0,0.0,0.0,0.0,321.81811332702637,0.0
1,FF_NO_PRUNE,not_applicable,,FF_NO_PRUNE,False,False,True,primary_ablation,FF_NO_CACHE,pruning,1ea60dc0d532,full,full,24,True,39312,2be2d0b165f22ee01479bee3042b9568475c1f3b99a8aa028e2d2f5b4c5d0240,qwen/qwen3-max,17,1.0,llm_judge_score,3.661829710006714,0.002224248,9816,176,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_IN,DERIVE_BIN,GROUP_AGGREGATE,RANK_GROUPS",True,3.6512022018432617,9816,176,0.002224248,3.651224136352539,0.0,0.0,0.0,0.0,0.0,0.010075807571411133,0.0,3651.224136352539,0.0,0.0,0.0,0.0,0.0,10.075807571411133,0.0
