run_id,baseline,cache_outcome,cache_outcome_reason,policy_name,policy_cache_enabled,policy_pruning_enabled,policy_planner_guidance_enabled,policy_role,policy_reference,policy_treatment,policy_digest,route_mode,planner_guidance_mode,planner_candidate_op_count,planner_full_vocabulary,planner_prefix_chars,planner_prefix_sha256,model,query_id,gt_score,gt_method,latency_s,cost_usd,input_tokens,output_tokens,executed,rejected,judge_verdict,stages_run,execution_path,plan_validation_stage_failed,plan_source,operators_used,ff_planner_used,ff_planner_latency_s,ff_planner_input_tokens,ff_planner_output_tokens,ff_planner_cost_usd,guardrail_latency_s,cache_lookup_latency_s,cache_grounding_latency_s,cache_validation_latency_s,cache_rejection_latency_s,cache_retry_overhead_s,typed_exec_latency_s,agent_latency_s,guardrail_latency_ms,cache_lookup_latency_ms,cache_grounding_latency_ms,cache_validation_latency_ms,cache_rejection_latency_ms,cache_retry_overhead_ms,typed_exec_latency_ms,agent_latency_ms
1,FF_NO_CACHE,not_applicable,,FF_NO_CACHE,False,True,True,primary_ablation,FF_FULL,cache,35c8cb5cd932,router,full,13,False,16689,e5f99604174147e8467e0bd3d435fff4188d1025fb8c3c636946bebdef10dfa4,qwen/qwen3-max,18,1.0,llm_judge_score,17.294870138168335,0.002178696,4487,306,True,False,N/A,"guardrail_plan,react_fallback,agent",react_fallback,structural,llm,,True,5.899015188217163,4018,266,0.001656876,5.899080991744995,0.0,0.0,0.0,0.0,0.0,0.0,11.393861055374146,5899.080991744995,0.0,0.0,0.0,0.0,0.0,0.0,11393.861055374146
1,FF_NO_CACHE,not_applicable,,FF_NO_CACHE,False,True,True,primary_ablation,FF_FULL,cache,35c8cb5cd932,router,full,23,False,37980,249b404f5501b9ce3f157811d9c0a751303e8cb1bb6bbad2031d19cb9dda6428,qwen/qwen3-max,19,1.0,llm_judge_score,8.274394512176514,0.00252447,8925,386,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_IN,DERIVE_BIN,PARALLEL_AGGREGATE,DERIVE_BINARY,CORRELATE_COLUMNS",True,7.684591054916382,8925,386,0.00252447,7.684632062911987,0.0,0.0,0.0,0.0,0.0,0.5889482498168945,0.0,7684.632062911987,0.0,0.0,0.0,0.0,0.0,588.9482498168945,0.0
1,FF_NO_CACHE,not_applicable,,FF_NO_CACHE,False,True,True,primary_ablation,FF_FULL,cache,35c8cb5cd932,router,full,13,False,16689,e5f99604174147e8467e0bd3d435fff4188d1025fb8c3c636946bebdef10dfa4,qwen/qwen3-max,20,1.0,llm_judge_score,6.507997035980225,0.001653756,4019,265,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"PARALLEL_AGGREGATE,DERIVE_BINARY,RANK_ROWS",True,4.933563947677612,4019,265,0.001653756,4.9336020946502686,0.0,0.0,0.0,0.0,0.0,1.5730090141296387,0.0,4933.602094650269,0.0,0.0,0.0,0.0,0.0,1573.0090141296387,0.0
1,FF_NO_PROMPT,not_applicable,,FF_NO_PROMPT,False,True,False,primary_ablation,FF_NO_CACHE,planner_guidance,182c4c57a8aa,router,none,13,False,3479,1fe82765e0ed550582836f9763351d277fe27eaed9ceaa8f9452382b7dca3658,qwen/qwen3-max,1,1.0,llm_judge_score,2.7962303161621094,0.000800358,1290,104,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_IN,AGGREGATE_COLUMN",True,2.7361268997192383,1290,104,0.000800358,2.7361621856689453,0.0,0.0,0.0,0.0,0.0,0.0594480037689209,0.0,2736.1621856689453,0.0,0.0,0.0,0.0,0.0,59.4480037689209,0.0
1,FF_NO_PROMPT,not_applicable,,FF_NO_PROMPT,False,True,False,primary_ablation,FF_NO_CACHE,planner_guidance,182c4c57a8aa,router,none,17,False,4068,c6cdb64564a469151f10d01ab8c6c632d3cd95616094a5c85513b206a745fb46,qwen/qwen3-max,2,1.0,llm_judge_score,2.853747844696045,0.000742014,1447,85,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_IN,AGGREGATE_COLUMN",True,2.7995030879974365,1447,85,0.000742014,2.799531936645508,0.0,0.0,0.0,0.0,0.0,0.05311894416809082,0.0,2799.531936645508,0.0,0.0,0.0,0.0,0.0,53.11894416809082,0.0
1,FF_NO_PROMPT,not_applicable,,FF_NO_PROMPT,False,True,False,primary_ablation,FF_NO_CACHE,planner_guidance,182c4c57a8aa,router,none,8,False,2817,bbc519ab48bcec172701ad32549503a8550ef313046361ba05d8932e38003782,qwen/qwen3-max,3,1.0,llm_judge_score,3.650441884994507,0.000787956,1113,104,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_IN,FILTER_COMPARE,COUNT_ROWS",True,3.579019069671631,1113,104,0.000787956,3.579092025756836,0.0,0.0,0.0,0.0,0.0,0.07024312019348145,0.0,3579.092025756836,0.0,0.0,0.0,0.0,0.0,70.24312019348145,0.0
1,FF_NO_PROMPT,not_applicable,,FF_NO_PROMPT,False,True,False,primary_ablation,FF_NO_CACHE,planner_guidance,182c4c57a8aa,router,none,13,False,3479,1fe82765e0ed550582836f9763351d277fe27eaed9ceaa8f9452382b7dca3658,qwen/qwen3-max,4,1.0,llm_judge_score,3.3676669597625732,0.000909558,1295,131,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_IN,FILTER_NOT_EMPTY,RANK_ROWS",True,3.209303140640259,1295,131,0.000909558,3.2093381881713867,0.0,0.0,0.0,0.0,0.0,0.15724682807922363,0.0,3209.3381881713867,0.0,0.0,0.0,0.0,0.0,157.24682807922363,0.0
1,FF_NO_PROMPT,not_applicable,,FF_NO_PROMPT,False,True,False,primary_ablation,FF_NO_CACHE,planner_guidance,182c4c57a8aa,router,none,17,False,4068,c6cdb64564a469151f10d01ab8c6c632d3cd95616094a5c85513b206a745fb46,qwen/qwen3-max,5,1.0,llm_judge_score,28.348679780960083,0.002114814,1922,342,True,False,N/A,"guardrail_plan,react_fallback,agent",react_fallback,structural,llm,,True,5.352337121963501,1456,216,0.001259934,5.35236930847168,0.0,0.0,0.0,0.0,0.0,0.0,22.992297887802124,5352.36930847168,0.0,0.0,0.0,0.0,0.0,0.0,22992.297887802124
1,FF_NO_PROMPT,not_applicable,,FF_NO_PROMPT,False,True,False,primary_ablation,FF_NO_CACHE,planner_guidance,182c4c57a8aa,router,none,22,False,4610,f6262d7c3e85d5ad719f8b3e2b0dcc35ab9a84aa46e27e8bf2b22361660a57d9,qwen/qwen3-max,6,0.0,guardrail_skip_unexpected_rejection,4.49186635017395,0.002284035,1586,210,False,True,N/A,guardrail_plan,scope_reject,scope,llm,,True,4.487324953079224,1586,210,0.002284035,4.4873878955841064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4487.387895584106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,FF_NO_PROMPT,not_applicable,,FF_NO_PROMPT,False,True,False,primary_ablation,FF_NO_CACHE,planner_guidance,182c4c57a8aa,router,none,17,False,4068,c6cdb64564a469151f10d01ab8c6c632d3cd95616094a5c85513b206a745fb46,qwen/qwen3-max,7,0.0,llm_judge_score,28.754640817642212,0.001944618,1906,363,True,False,N/A,"guardrail_plan,react_fallback,agent",react_fallback,structural,llm,,True,6.10000205039978,1448,241,0.001351194,6.1000471115112305,0.0,0.0,0.0,0.0,0.0,0.0,22.65154790878296,6100.0471115112305,0.0,0.0,0.0,0.0,0.0,0.0,22651.54790878296
1,FF_NO_PROMPT,not_applicable,,FF_NO_PROMPT,False,True,False,primary_ablation,FF_NO_CACHE,planner_guidance,182c4c57a8aa,router,none,8,False,2817,bbc519ab48bcec172701ad32549503a8550ef313046361ba05d8932e38003782,qwen/qwen3-max,8,0.0,llm_judge_score,3.4425432682037354,0.001443,1117,112,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_COMPARE,AGGREGATE_COLUMN",True,3.4080069065093994,1117,112,0.001443,3.408036231994629,0.0,0.0,0.0,0.0,0.0,0.03356313705444336,0.0,3408.036231994629,0.0,0.0,0.0,0.0,0.0,33.56313705444336,0.0
1,FF_NO_PROMPT,not_applicable,,FF_NO_PROMPT,False,True,False,primary_ablation,FF_NO_CACHE,planner_guidance,182c4c57a8aa,router,none,24,True,5138,97b59fae6941ab3ce21ca5280d183d81673aef3ae2cea7cb60736266828b8606,qwen/qwen3-max,9,1.0,guardrail_skip_expected_rejection,2.2140798568725586,0.001766115,1720,44,False,True,N/A,guardrail_plan,guardrail_reject,,llm,,True,2.213315725326538,1720,44,0.001766115,2.2133469581604004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2213.3469581604004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,FF_NO_PROMPT,not_applicable,,FF_NO_PROMPT,False,True,False,primary_ablation,FF_NO_CACHE,planner_guidance,182c4c57a8aa,router,none,19,False,4127,cc14c16ee9e8dc1f67b8ef6c1aab2bfd178cca4d179ef6c399650920f2ef3f10,qwen/qwen3-max,10,1.0,guardrail_skip_expected_rejection,2.3027849197387695,0.001510665,1469,41,False,True,N/A,guardrail_plan,guardrail_reject,,llm,,True,2.3019981384277344,1469,41,0.001510665,2.302037000656128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2302.037000656128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,FF_NO_PROMPT,not_applicable,,FF_NO_PROMPT,False,True,False,primary_ablation,FF_NO_CACHE,planner_guidance,182c4c57a8aa,router,none,13,False,3479,1fe82765e0ed550582836f9763351d277fe27eaed9ceaa8f9452382b7dca3658,qwen/qwen3-max,11,1.0,guardrail_skip_expected_rejection,2.0210208892822266,0.001342185,1288,43,False,True,N/A,guardrail_plan,guardrail_reject,,llm,,True,2.0202131271362305,1288,43,0.001342185,2.0202488899230957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020.2488899230957,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,FF_NO_PROMPT,not_applicable,,FF_NO_PROMPT,False,True,False,primary_ablation,FF_NO_CACHE,planner_guidance,182c4c57a8aa,router,none,9,False,3239,07e1311ee52f0cfa7f19a38d7e8dc4ee0da9115a7d38773b5945cf22ae5e813d,qwen/qwen3-max,12,1.0,guardrail_skip_expected_rejection,1.8219330310821533,0.00127101,1208,45,False,True,N/A,guardrail_plan,guardrail_reject,,llm,,True,1.8212649822235107,1208,45,0.00127101,1.8212862014770508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1821.2862014770508,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,FF_NO_PROMPT,not_applicable,,FF_NO_PROMPT,False,True,False,primary_ablation,FF_NO_CACHE,planner_guidance,182c4c57a8aa,router,none,14,False,3901,9e6c9fba1f6f643dbb7eb557ca58a9a36c7bd8d0a13f26403d22a919fff1426b,qwen/qwen3-max,13,1.0,llm_judge_score,4.171802282333374,0.001998555,1441,176,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_IN,PREDICTIVE_PIPELINE",True,3.5974647998809814,1441,176,0.001998555,3.597487688064575,0.0,0.0,0.0,0.0,0.0,0.5729098320007324,0.0,3597.487688064575,0.0,0.0,0.0,0.0,0.0,572.9098320007324,0.0
1,FF_NO_PROMPT,not_applicable,,FF_NO_PROMPT,False,True,False,primary_ablation,FF_NO_CACHE,planner_guidance,182c4c57a8aa,router,none,14,False,3901,9e6c9fba1f6f643dbb7eb557ca58a9a36c7bd8d0a13f26403d22a919fff1426b,qwen/qwen3-max,14,1.0,llm_judge_score,12.30631709098816,0.00114465,1441,179,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_IN,PREDICTIVE_PIPELINE",True,4.536272287368774,1441,179,0.00114465,4.536303281784058,0.0,0.0,0.0,0.0,0.0,7.768563985824585,0.0,4536.303281784058,0.0,0.0,0.0,0.0,0.0,7768.563985824585,0.0
1,FF_NO_PROMPT,not_applicable,,FF_NO_PROMPT,False,True,False,primary_ablation,FF_NO_CACHE,planner_guidance,182c4c57a8aa,router,none,14,False,3901,9e6c9fba1f6f643dbb7eb557ca58a9a36c7bd8d0a13f26403d22a919fff1426b,qwen/qwen3-max,15,1.0,llm_judge_score,4.063218832015991,0.00113997,1445,177,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_IN,PREDICTIVE_PIPELINE",True,3.7098350524902344,1445,177,0.00113997,3.7098848819732666,0.0,0.0,0.0,0.0,0.0,0.3517181873321533,0.0,3709.8848819732666,0.0,0.0,0.0,0.0,0.0,351.7181873321533,0.0
1,FF_NO_PROMPT,not_applicable,,FF_NO_PROMPT,False,True,False,primary_ablation,FF_NO_CACHE,planner_guidance,182c4c57a8aa,router,none,14,False,3901,9e6c9fba1f6f643dbb7eb557ca58a9a36c7bd8d0a13f26403d22a919fff1426b,qwen/qwen3-max,16,1.0,llm_judge_score,5.748410224914551,0.00113763,1442,177,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_IN,PREDICTIVE_PIPELINE",True,4.076106071472168,1442,177,0.00113763,4.076184272766113,0.0,0.0,0.0,0.0,0.0,1.6706199645996094,0.0,4076.1842727661133,0.0,0.0,0.0,0.0,0.0,1670.6199645996094,0.0
1,FF_NO_PROMPT,not_applicable,,FF_NO_PROMPT,False,True,False,primary_ablation,FF_NO_CACHE,planner_guidance,182c4c57a8aa,router,none,13,False,3479,1fe82765e0ed550582836f9763351d277fe27eaed9ceaa8f9452382b7dca3658,qwen/qwen3-max,17,1.0,llm_judge_score,22.453307151794434,0.003414645,1810,470,True,False,N/A,"guardrail_plan,react_fallback,agent",react_fallback,schema,llm,,True,4.235669136047363,1324,196,0.001966965,4.235714912414551,0.0,0.0,0.0,0.0,0.0,0.0,18.213869094848633,4235.714912414551,0.0,0.0,0.0,0.0,0.0,0.0,18213.869094848633
1,FF_NO_PROMPT,not_applicable,,FF_NO_PROMPT,False,True,False,primary_ablation,FF_NO_CACHE,planner_guidance,182c4c57a8aa,router,none,13,False,3479,1fe82765e0ed550582836f9763351d277fe27eaed9ceaa8f9452382b7dca3658,qwen/qwen3-max,18,0.0,llm_judge_score,6.469379186630249,0.001507818,1307,282,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"GROUP_AGGREGATE,GROUP_AGGREGATE,PARALLEL_AGGREGATE,RANK_GROUPS",True,5.192721843719482,1307,282,0.001507818,5.192770004272461,0.0,0.0,0.0,0.0,0.0,1.275911808013916,0.0,5192.770004272461,0.0,0.0,0.0,0.0,0.0,1275.911808013916,0.0
1,FF_NO_PROMPT,not_applicable,,FF_NO_PROMPT,False,True,False,primary_ablation,FF_NO_CACHE,planner_guidance,182c4c57a8aa,router,none,23,False,4716,00ec013abbc5577c4d2fa86e592b1b6615676d205db3d6011cfeccaafac5afc0,qwen/qwen3-max,19,1.0,llm_judge_score,22.667926788330078,0.004739865,2156,724,True,False,N/A,"guardrail_plan,react_fallback,agent",react_fallback,structural,llm,,True,8.364924907684326,1663,458,0.003317925,8.364943027496338,0.0,0.0,0.0,0.0,0.0,0.0,14.300486326217651,8364.943027496338,0.0,0.0,0.0,0.0,0.0,0.0,14300.486326217651
1,FF_NO_PROMPT,not_applicable,,FF_NO_PROMPT,False,True,False,primary_ablation,FF_NO_CACHE,planner_guidance,182c4c57a8aa,router,none,13,False,3479,1fe82765e0ed550582836f9763351d277fe27eaed9ceaa8f9452382b7dca3658,qwen/qwen3-max,20,0.0,llm_judge_score,7.499089241027832,0.001508598,1308,282,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"GROUP_AGGREGATE,GROUP_AGGREGATE,PARALLEL_AGGREGATE,RANK_GROUPS",True,5.798094749450684,1308,282,0.001508598,5.798130750656128,0.0,0.0,0.0,0.0,0.0,1.6996560096740723,0.0,5798.130750656128,0.0,0.0,0.0,0.0,0.0,1699.6560096740723,0.0
1,FF_NO_PRUNE,not_applicable,,FF_NO_PRUNE,False,False,True,primary_ablation,FF_NO_CACHE,pruning,1ea60dc0d532,full,full,24,True,39312,2be2d0b165f22ee01479bee3042b9568475c1f3b99a8aa028e2d2f5b4c5d0240,qwen/qwen3-max,1,1.0,llm_judge_score,3.4125421047210693,0.001443468,9135,112,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_COMPARE,AGGREGATE_COLUMN",True,3.3802490234375,9135,112,0.001443468,3.3802719116210938,0.0,0.0,0.0,0.0,0.0,0.031504154205322266,0.0,3380.2719116210938,0.0,0.0,0.0,0.0,0.0,31.504154205322266,0.0
1,FF_NO_PRUNE,not_applicable,,FF_NO_PRUNE,False,False,True,primary_ablation,FF_NO_CACHE,pruning,1ea60dc0d532,full,full,24,True,39312,2be2d0b165f22ee01479bee3042b9568475c1f3b99a8aa028e2d2f5b4c5d0240,qwen/qwen3-max,2,1.0,llm_judge_score,3.2337276935577393,0.001447368,9140,112,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_COMPARE,AGGREGATE_COLUMN",True,3.1813747882843018,9140,112,0.001447368,3.181414842605591,0.0,0.0,0.0,0.0,0.0,0.05142617225646973,0.0,3181.414842605591,0.0,0.0,0.0,0.0,0.0,51.42617225646973,0.0
1,FF_NO_PRUNE,not_applicable,,FF_NO_PRUNE,False,False,True,primary_ablation,FF_NO_CACHE,pruning,1ea60dc0d532,full,full,24,True,39312,2be2d0b165f22ee01479bee3042b9568475c1f3b99a8aa028e2d2f5b4c5d0240,qwen/qwen3-max,3,1.0,llm_judge_score,3.6065211296081543,0.001519128,9137,131,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_COMPARE,FILTER_COMPARE,COUNT_ROWS",True,3.5692710876464844,9137,131,0.001519128,3.569295883178711,0.0,0.0,0.0,0.0,0.0,0.03641510009765625,0.0,3569.295883178711,0.0,0.0,0.0,0.0,0.0,36.41510009765625,0.0
1,FF_NO_PRUNE,not_applicable,,FF_NO_PRUNE,False,False,True,primary_ablation,FF_NO_CACHE,pruning,1ea60dc0d532,full,full,24,True,39312,2be2d0b165f22ee01479bee3042b9568475c1f3b99a8aa028e2d2f5b4c5d0240,qwen/qwen3-max,4,1.0,llm_judge_score,3.6526992321014404,0.001525368,9140,132,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_COMPARE,FILTER_NOT_EMPTY,AGGREGATE_COLUMN",True,3.523967981338501,9140,132,0.001525368,3.523979902267456,0.0,0.0,0.0,0.0,0.0,0.12819981575012207,0.0,3523.979902267456,0.0,0.0,0.0,0.0,0.0,128.19981575012207,0.0
1,FF_NO_PRUNE,not_applicable,,FF_NO_PRUNE,False,False,True,primary_ablation,FF_NO_CACHE,pruning,1ea60dc0d532,full,full,24,True,39312,2be2d0b165f22ee01479bee3042b9568475c1f3b99a8aa028e2d2f5b4c5d0240,qwen/qwen3-max,5,1.0,llm_judge_score,7.015334844589233,0.001856088,9149,215,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_COMPARE,FILTER_NOT_EMPTY,DERIVE_BIN,GROUP_AGGREGATE,AGGREGATE_GROUPS",True,6.208782911300659,9149,215,0.001856088,6.208811044692993,0.0,0.0,0.0,0.0,0.0,0.8056280612945557,0.0,6208.811044692993,0.0,0.0,0.0,0.0,0.0,805.6280612945557,0.0
1,FF_NO_PRUNE,not_applicable,,FF_NO_PRUNE,False,False,True,primary_ablation,FF_NO_CACHE,pruning,1ea60dc0d532,full,full,24,True,39312,2be2d0b165f22ee01479bee3042b9568475c1f3b99a8aa028e2d2f5b4c5d0240,qwen/qwen3-max,6,1.0,llm_judge_score,7.197084903717041,0.002046408,9133,267,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"PARALLEL_AGGREGATE,DERIVE_BINARY,RANK_ROWS",True,5.016340017318726,9133,267,0.002046408,5.016378164291382,0.0,0.0,0.0,0.0,0.0,2.179871082305908,0.0,5016.378164291382,0.0,0.0,0.0,0.0,0.0,2179.871082305908,0.0
1,FF_NO_PRUNE,not_applicable,,FF_NO_PRUNE,False,False,True,primary_ablation,FF_NO_CACHE,pruning,1ea60dc0d532,full,full,24,True,39312,2be2d0b165f22ee01479bee3042b9568475c1f3b99a8aa028e2d2f5b4c5d0240,qwen/qwen3-max,7,0.0,llm_judge_score,28.050577878952026,0.002624388,9599,322,True,False,N/A,"guardrail_plan,react_fallback,agent",react_fallback,structural,llm,,True,5.434206962585449,9141,208,0.001822548,5.434224843978882,0.0,0.0,0.0,0.0,0.0,0.0,22.613147735595703,5434.224843978882,0.0,0.0,0.0,0.0,0.0,0.0,22613.147735595703
1,FF_NO_PRUNE,not_applicable,,FF_NO_PRUNE,False,False,True,primary_ablation,FF_NO_CACHE,pruning,1ea60dc0d532,full,full,24,True,39312,2be2d0b165f22ee01479bee3042b9568475c1f3b99a8aa028e2d2f5b4c5d0240,qwen/qwen3-max,8,0.0,llm_judge_score,25.160204887390137,0.0020744879999999998,9599,181,True,False,N/A,"guardrail_plan,react_fallback,agent",react_fallback,structural,llm,,True,3.5453450679779053,9141,115,0.001459848,3.545400857925415,0.0,0.0,0.0,0.0,0.0,0.0,21.610846042633057,3545.400857925415,0.0,0.0,0.0,0.0,0.0,0.0,21610.846042633057
1,FF_NO_PRUNE,not_applicable,,FF_NO_PRUNE,False,False,True,primary_ablation,FF_NO_CACHE,pruning,1ea60dc0d532,full,full,24,True,39312,2be2d0b165f22ee01479bee3042b9568475c1f3b99a8aa028e2d2f5b4c5d0240,qwen/qwen3-max,9,1.0,guardrail_skip_expected_rejection,3.4945101737976074,0.001216488,9139,53,False,True,N/A,guardrail_plan,guardrail_reject,,llm,,True,3.4939792156219482,9139,53,0.001216488,3.49402117729187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3494.02117729187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,FF_NO_PRUNE,not_applicable,,FF_NO_PRUNE,False,False,True,primary_ablation,FF_NO_CACHE,pruning,1ea60dc0d532,full,full,24,True,39312,2be2d0b165f22ee01479bee3042b9568475c1f3b99a8aa028e2d2f5b4c5d0240,qwen/qwen3-max,10,1.0,guardrail_skip_expected_rejection,2.9537975788116455,0.001193088,9134,48,False,True,N/A,guardrail_plan,guardrail_reject,,llm,,True,2.9533090591430664,9134,48,0.001193088,2.9533419609069824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2953.3419609069824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,FF_NO_PRUNE,not_applicable,,FF_NO_PRUNE,False,False,True,primary_ablation,FF_NO_CACHE,pruning,1ea60dc0d532,full,full,24,True,39312,2be2d0b165f22ee01479bee3042b9568475c1f3b99a8aa028e2d2f5b4c5d0240,qwen/qwen3-max,11,1.0,guardrail_skip_expected_rejection,2.9301400184631348,0.001243008,9133,61,False,True,N/A,guardrail_plan,guardrail_reject,,llm,,True,2.9296422004699707,9133,61,0.001243008,2.9296810626983643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2929.6810626983643,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,FF_NO_PRUNE,not_applicable,,FF_NO_PRUNE,False,False,True,primary_ablation,FF_NO_CACHE,pruning,1ea60dc0d532,full,full,24,True,39312,2be2d0b165f22ee01479bee3042b9568475c1f3b99a8aa028e2d2f5b4c5d0240,qwen/qwen3-max,12,1.0,guardrail_skip_expected_rejection,2.1620099544525146,0.001184508,9138,45,False,True,N/A,guardrail_plan,guardrail_reject,,llm,,True,2.161468029022217,9138,45,0.001184508,2.1614890098571777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2161.4890098571777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,FF_NO_PRUNE,not_applicable,,FF_NO_PRUNE,False,False,True,primary_ablation,FF_NO_CACHE,pruning,1ea60dc0d532,full,full,24,True,39312,2be2d0b165f22ee01479bee3042b9568475c1f3b99a8aa028e2d2f5b4c5d0240,qwen/qwen3-max,13,1.0,llm_judge_score,4.608204126358032,0.001780428,9192,187,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,PREDICTIVE_PIPELINE,True,4.115967035293579,9192,187,0.001780428,4.115994215011597,0.0,0.0,0.0,0.0,0.0,0.49076318740844727,0.0,4115.994215011597,0.0,0.0,0.0,0.0,0.0,490.76318740844727,0.0
1,FF_NO_PRUNE,not_applicable,,FF_NO_PRUNE,False,False,True,primary_ablation,FF_NO_CACHE,pruning,1ea60dc0d532,full,full,24,True,39312,2be2d0b165f22ee01479bee3042b9568475c1f3b99a8aa028e2d2f5b4c5d0240,qwen/qwen3-max,14,1.0,llm_judge_score,11.655703067779541,0.001780428,9192,187,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,PREDICTIVE_PIPELINE,True,4.357124090194702,9192,187,0.001780428,4.357171297073364,0.0,0.0,0.0,0.0,0.0,7.297322034835815,0.0,4357.171297073364,0.0,0.0,0.0,0.0,0.0,7297.322034835815,0.0
1,FF_NO_PRUNE,not_applicable,,FF_NO_PRUNE,False,False,True,primary_ablation,FF_NO_CACHE,pruning,1ea60dc0d532,full,full,24,True,39312,2be2d0b165f22ee01479bee3042b9568475c1f3b99a8aa028e2d2f5b4c5d0240,qwen/qwen3-max,15,1.0,llm_judge_score,5.352046012878418,0.001787448,9196,188,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,PREDICTIVE_PIPELINE,True,4.979504823684692,9196,188,0.001787448,4.979553937911987,0.0,0.0,0.0,0.0,0.0,0.3713977336883545,0.0,4979.553937911987,0.0,0.0,0.0,0.0,0.0,371.3977336883545,0.0
1,FF_NO_PRUNE,not_applicable,,FF_NO_PRUNE,False,False,True,primary_ablation,FF_NO_CACHE,pruning,1ea60dc0d532,full,full,24,True,39312,2be2d0b165f22ee01479bee3042b9568475c1f3b99a8aa028e2d2f5b4c5d0240,qwen/qwen3-max,16,1.0,llm_judge_score,5.7020862102508545,0.001785108,9193,188,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,PREDICTIVE_PIPELINE,True,4.120549201965332,9193,188,0.001785108,4.120604991912842,0.0,0.0,0.0,0.0,0.0,1.5802299976348877,0.0,4120.604991912842,0.0,0.0,0.0,0.0,0.0,1580.2299976348877,0.0
1,FF_NO_PRUNE,not_applicable,,FF_NO_PRUNE,False,False,True,primary_ablation,FF_NO_CACHE,pruning,1ea60dc0d532,full,full,24,True,39312,2be2d0b165f22ee01479bee3042b9568475c1f3b99a8aa028e2d2f5b4c5d0240,qwen/qwen3-max,17,1.0,llm_judge_score,6.815261602401733,0.001735188,9169,180,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_NOT_EMPTY,DERIVE_BIN,GROUP_AGGREGATE,RANK_GROUPS",True,4.129391670227051,9169,180,0.001735188,4.129442930221558,0.0,0.0,0.0,0.0,0.0,2.6850340366363525,0.0,4129.442930221558,0.0,0.0,0.0,0.0,0.0,2685.0340366363525,0.0
